id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q185427	Chanson de Roland	Letteratura italiana	2005-01-23	6338	169	242	15066	15055	3	3	2	2	0	0	767	5.090933227	767	0	0	1	0	1439	1439	676190	0	Chanson de Roland			56
Q52847	Comunità economica europea	Storia	2005-09-13	6105	177	243	14822	14642	2	2	0	0	0	0	1120	7.556335177	1127	1	1	0	0	2681	2681	684148	0	European Economic Community			73
Q217981	Sbarco in Sicilia	Storia	2006-01-21	5975	295	292	154566	152859	190	189	52	51	0	0	3937	2.54713197	3778	0	0	0	0	72541	62647	854845	1	Operation Husky			44
Q1935489	Scapigliatura	Letteratura italiana	2005-01-07	6354	189	282	17356	17239	7	7	4	4	0	0	1231	7.092648076	1181	0	0	0	0	1643	1643	790663	0	Scapigliatura			11
Q1378456	Conteggio delle vittime della prima guerra mondiale	Storia	2014-03-17	2998	166	229	48355	48355	90	90	14	14	0	0	1993	4.121600662	1993	0	0	0	0	5851	5851	644138	0	Casualties of World War I			24
Q23384	Marea	Scienze	2004-04-03	6633	174	303	34871	35115	1	1	3	3	0	0	927	2.658369419	927	0	0	0	0	15792	15792	835190	0	Tides			81
Q1348910	Terremoto di Messina del 1908	Storia	2004-05-25	6581	405	345	76818	76518	38	39	26	24	0	0	1666	2.16876253	1664	0	0	0	0	18727	18727	1024854	0	1908 Messina earthquake			30
Q3510521	Sicurezza informatica	Informatica	2004-05-02	6604	134	227	43350	39841	21	20	2	2	0	0	521	1.201845444	513	1	1	0	0	18851	17818	626833	0	Computer security			57
Q42544	Tommaso Moro	Filosofia	2004-07-05	6540	179	265	26924	26848	4	4	12	12	0	0	990	3.677016788	911	1	1	2	0	4663	4663	739026	0	Thomas More	Thomas More	Autore:Tommaso Moro	81
Q45315	Berberi	Storia	2005-08-30	6119	335	277	20788	20837	9	11	10	10	0	0	2146	10.32326342	2595	0	0	0	0	2332	2332	829745	0	Berber people			79
Q161254	Momento angolare	Fisica	2004-12-31	6361	182	301	15331	15184	12	11	2	2	0	0	1657	10.80816646	1522	0	0	0	0	7521	6860	833548	0	Angular momentum			66
Q83425	Piazza San Pietro	Storia dell'arte	2005-04-01	6270	257	280	41958	39784	18	14	18	17	0	0	482	1.148767815	443	0	0	3	1	4585	4585	807094	0	Saint Peter's Square	Piazza San Pietro		52
Q6583	Deserto del Sahara	Geografia	2003-09-08	6841	228	303	28171	28008	26	26	10	10	0	0	697	2.474175571	750	0	0	0	0	8938	8938	855870	0	Sahara			117
Q127993	Energia geotermica	Scienze	2005-09-05	6113	184	278	113210	43346	120	36	30	7	0	0	2898	2.559844537	2354	0	1	0	0	13642	12555	775843	0	Geothermal energy			69
Q8070	Maremoto	Scienze della Terra	2005-01-12	6349	194	256	34007	34074	13	13	4	5	0	0	2182	6.416326051	2182	0	0	0	0	13106	13106	722044	0	Tsunamis	Tsunami		104
Q8502	Montagna	Geografia	2004-04-04	6632	155	283	34788	30017	26	24	18	18	0	0	3321	9.546395309	3373	5	5	0	0	3259	3177	774283	0	Mountains	Mountains		128
Q854415	Regno longobardo	Storia	2007-05-09	5502	175	212	77806	77811	61	61	29	29	0	0	1777	2.283885562	1777	0	0	0	0	16939	16939	603479	0	Lombards			34
Q38768	Scala Richter	Scienze della Terra	2004-11-25	6397	400	499	12363	12319	5	5	2	2	0	0	361	2.920003235	361	1	1	0	0	38607	38607	1409502	0				81
Q8896	Consiglio dell'Unione europea	Cittadinanza e costituzione	2004-04-21	6615	178	268	17020	16772	8	8	7	7	0	0	1580	9.28319624	1589	0	0	0	0	1508	1508	747327	0	Council of the European Union		Autore:Consiglio dell'Unione europea	63
Q12557	Impero mongolo	Storia	2006-06-24	5821	259	223	38677	34846	20	8	14	10	0	0	4025	10.40670166	4015	0	0	0	0	416	416	664585	0	Mongol Empire			88
Q492173	Miracolo economico italiano	Letteratura italiana	2006-06-19	5826	164	259	40304	39058	1	1	6	6	0	0	697	1.729356888	631	2	1	20	0	8597	3470	721511	0				22
Q51649	Prima crociata	Storia	2004-12-01	6391	201	261	84247	83844	88	88	31	31	0	0	4770	5.66192268	4770	0	0	0	1	14642	13925	736807	0	First Crusade			68
Q3750514	Sofistica	nan	2005-02-28	6302	133	244	27492	27459	26	26	6	6	0	0	2627	9.555507057	2627	0	0	0	0	3864	3864	669245	0	Sophists			52
Q3750514	Sofistica	nan	2005-02-28	6302	133	244	27492	27459	26	26	6	6	0	0	2627	9.555507057	2627	0	0	0	0	3864	3864	669245	0	Sophists			52
Q104884	Caspar David Friedrich	Storia dell'arte	2005-08-08	6141	194	268	47782	47035	59	57	30	30	0	0	484	1.012933741	484	0	0	0	0	5146	5146	753825	0	Caspar David Friedrich	Caspar David Friedrich		59
Q7748	Diritto	Diritto e Economia	2003-01-05	7087	137	276	25184	24107	9	9	2	2	0	0	616	2.445997459	625	1	1	0	0	10088	10052	750388	0	Law			121
Q25342	Potenza (fisica)	Fisica	2005-03-15	6287	131	347	12055	12031	2	2	1	1	0	0	1648	13.67067607	1648	1	1	0	0	2825	2825	928030	0	Power (physics)			80
Q3910094	Predicato nominale	Grammatica italiana	2007-01-16	5615	89	203	2543	2541	3	3	0	0	0	0	264	10.38143924	264	0	0	0	0	391	391	545972	0				1
Q16399	Tiroide	Biologia	2006-12-21	5641	184	459	101396	101143	129	129	21	21	0	0	2792	2.753560298	2770	0	0	0	0	5660	5660	1230853	0	Thyroid			82
Q187181	Sinapsi	Biologia	2005-04-21	6250	131	350	30126	30167	1	1	3	3	0	0	1855	6.157471951	1855	1	1	0	0	3965	3965	936672	0	Synapses	Synapse		64
Q6503924	Nomenclatura chimica	Chimica	2009-02-06	4863	131	254	45052	45052	1	1	1	1	0	0	1563	3.469324336	1563	0	0	0	0	1892	1892	692520	0	Chemistry nomenclature			33
Q35548	Paul Cézanne	Storia dell'arte	2007-07-15	5435	202	292	55991	55053	16	14	13	13	0	0	788	1.407369041	788	0	0	0	0	27596	27596	816126	0	Paul Cézanne	Paul Cézanne		80
Q193547	Regime del Terrore	Storia	2007-02-22	5578	175	222	65884	65750	45	45	26	26	0	0	1603	2.433064173	1578	0	0	0	0	1369	1369	629114	0				54
Q199588	Carlo Collodi	Letteratura italiana	2003-09-26	6823	313	365	24992	24385	22	20	4	4	0	0	595	2.380761844	595	0	0	0	0	10050	10050	1042207	0	Carlo Collodi	Carlo Collodi	Autore:Carlo Collodi	59
Q256922	Estetismo	Letteratura italiana	2005-12-10	6017	149	244	21077	18192	10	9	14	14	0	0	1983	9.408359824	1983	0	0	0	0	50	50	682138	0	Aestheticism	Aestheticism		32
Q861581	Istruzione in Italia	Cittadinanza e costituzione	2006-12-01	5661	144	283	38489	37295	27	26	2	2	0	0	795	2.065525215	795	0	0	0	1	9823	9823	771730	0	Education in Italy			17
Q8084	Trigonometria	Matematica	2004-08-22	6492	171	292	36461	36471	1	1	11	11	0	0	1423	3.902800252	1423	1	1	0	0	7212	7212	804385	0	Trigonometry			99
Q133235	Combustione	Chimica	2003-07-05	6906	143	282	11452	11184	4	3	3	3	0	0	1101	9.614041216	1037	1	1	0	0	2911	2911	767784	0	Combustion			73
Q5589	Henri Matisse	Storia dell'arte	2007-06-25	5455	200	281	18289	18787	7	7	5	6	0	0	167	0.9131171743	329	0	0	0	0	14163	14163	790323	0	Henri Matisse	Henri Matisse		98
Q669479	Mastro-don Gesualdo	Letteratura italiana	2006-12-01	5661	191	277	27826	27788	0	0	0	0	0	0	1299	4.668295838	1298	0	0	0	0	6863	6863	778690	0			Mastro-don Gesualdo	5
Q55996	Naturalismo (letteratura)	Letteratura italiana	2008-01-14	5252	146	286	12164	12137	7	7	0	0	0	0	1602	13.17000987	1588	0	0	0	0	7816	7816	784261	0	Naturalism (literature)			52
Q5107861	Età comunale	Storia	2006-12-13	5649	131	153	47843	47592	14	14	6	6	0	0	1932	4.038208306	1699	1	1	0	0	5933	5933	435648	0				24
Q154764	Lotta per le investiture	Storia	2006-12-01	5661	166	233	81497	81216	138	138	23	23	0	0	3213	3.94247641	3217	0	0	0	0	8817	8817	651327	1				49
Q194029	Strade romane	Storia	2004-02-21	6675	161	271	94462	93843	86	86	21	21	0	0	1211	1.281996994	1211	0	0	0	0	5335	5335	746387	0	Ancient Roman roads	Roman road		46
Q8074	Nuvola	Scienze della Terra	2005-05-06	6235	191	249	22607	22433	6	5	16	16	0	0	1159	5.126730659	1159	0	0	0	0	2792	2603	703615	0	Clouds	Cloud		120
Q174306	Repubblica di Genova	Storia	2004-02-24	6672	247	204	47702	46870	35	34	28	24	0	0	5565	11.66617752	5286	0	0	1	0	12436	12436	612635	0	Republic of Genoa		Autore:Repubblica di Genova	57
Q37621	Thomas Hobbes	Filosofia	2004-04-17	6619	159	234	71408	71364	57	57	12	12	0	0	700	0.9802823213	700	0	0	0	0	10759	10084	652423	0	Thomas Hobbes	Thomas Hobbes	Autore:Thomas Hobbes	86
Q43262	Tundra	Geografia	2004-11-09	6413	197	302	6693	6368	2	2	7	5	0	0	1009	15.07545196	1009	0	0	0	0	124	124	838668	0	Tundra	Tundra		81
Q160077	Assedio di Costantinopoli (1453)	Storia	2006-10-23	5700	272	210	84398	39623	123	36	39	23	0	0	3511	4.160051186	3118	0	0	0	0	6365	6220	635072	0	Fall of Constantinople (1453)			62
Q10876	Bacteria	Biologia	2004-05-04	6602	141	343	30797	30394	3	3	2	2	0	0	1420	4.610838718	1326	1	1	0	0	2545	2545	922990	0	Bacteria			117
Q27468	Europa orientale	Geografia	2006-07-07	5808	153	206	4032	3951	5	5	2	2	0	0	630	15.625	627	0	0	0	0	0	0	580133	0	Eastern Europe			96
Q25358	Resistenza elettrica	Scienze	2004-09-21	6462	140	315	20700	20704	3	3	1	1	0	0	436	2.106280193	436	0	0	0	0	2389	1003	849935	0	Electrical resistance			72
Q3938059	Rivoluzione industriale in Inghilterra	Storia	2006-02-19	5946	106	272	23089	22880	0	0	1	1	0	0	778	3.369569925	778	1	1	0	0	3577	3577	728900	0				1
Q4439	Disco rigido	Informatica	2004-04-04	6632	159	313	37372	36441	7	7	13	12	0	0	1144	3.061115273	3170	1	1	0	0	9777	9777	853507	0	Hard disks	Hard disk		92
Q25276	Isotopo	Chimica	2003-08-13	6867	186	290	9598	8865	5	5	1	1	0	0	987	10.28339237	886	0	0	0	0	4288	3868	804759	0	Isotopes			93
Q125551	Parmenide	Filosofia	2004-03-27	6640	172	258	31414	31333	43	43	4	4	0	0	2798	8.906856815	2798	0	0	0	0	11691	11691	717891	0	Parmenides of Elea		Autore:Parmenide	69
Q1133779	Arte del Rinascimento	Storia dell'arte	2005-10-08	6080	134	280	91986	91948	55	55	39	39	0	0	991	1.077337856	991	1	1	0	0	1416	1416	758145	0	Renaissance art	Renaissance art		35
Q223767	Democrazia ateniese	Storia	2007-04-29	5512	139	201	38880	38622	41	41	5	5	0	0	1815	4.668209877	1805	0	0	0	0	3004	3004	560462	0	Athenian democracy			45
Q806176	Banca d'Italia	Diritto e Economia	2005-07-29	6151	219	263	102175	66823	95	52	5	5	0	0	917	0.897479814	1007	0	0	0	0	38622	38622	749363	0	Banca d'Italia			29
Q515	Città	Geografia	2004-10-19	6434	165	299	75605	74916	6	5	33	33	0	0	935	1.236690695	823	1	0	0	0	10254	10254	820831	0	Cities			127
Q9391	Ludwig Wittgenstein	Filosofia	2004-04-25	6611	191	233	62066	61352	20	19	6	8	0	0	844	1.359842748	426	1	1	0	0	9047	8600	664092	0	Ludwig Wittgenstein	Ludwig Wittgenstein	Autore:Ludwig Wittgenstein	90
Q228201	Stati dell'Africa	Geografia	2011-12-13	3823	283	332	20731	20713	0	0	69	69	0	0	10993	53.02686798	10961	0	0	0	0	3775	3775	947215	0				61
Q9381	Adam Smith	Diritto e Economia	2003-04-30	6972	182	256	32106	31968	3	3	7	7	0	0	2340	7.288357316	2340	0	0	0	0	4769	4769	717582	0	Adam Smith (philosopher)	Adam Smith	Autore:Adam Smith	110
Q1219705	Le città invisibili	Letteratura italiana	2005-10-04	6084	217	242	16244	16409	12	12	0	0	0	0	84	0.5171140113	86	0	1	0	0	1574	1574	697131	0				17
Q5811	Masaccio	Storia dell'arte	2004-04-30	6606	206	250	49077	48621	9	8	42	42	0	0	860	1.752348351	859	0	0	0	0	2324	2324	709166	0	Masaccio	Masaccio		64
Q39931	Pierre-Auguste Renoir	Storia dell'arte	2007-04-17	5524	218	271	70660	69235	30	29	12	12	0	0	4	0.005660911407	4	0	0	0	0	21675	21675	769814	0	Pierre-Auguste Renoir	Pierre-Auguste Renoir		76
Q81163	Polimero	Chimica	2003-08-05	6875	156	290	51867	51416	55	54	8	8	0	0	2381	4.590587464	2382	0	0	0	0	17602	17602	793965	0	Polymers			78
Q156312	Storia della Terra	Storia	2009-04-12	4798	171	275	103706	103564	100	100	14	14	0	0	3276	3.158930052	3286	0	0	2	0	6021	6021	760601	0	History of earth science			60
Q272777	Villa Adriana	Storia dell'arte	2005-09-11	6107	309	253	27890	27700	14	14	12	12	0	0	539	1.932592327	536	0	0	0	0	5175	5175	758271	0	Villa Adriana (Tivoli)	Villa Adriana		43
Q202558	Cattività avignonese	Storia	2005-05-09	6232	204	240	22756	22227	6	6	6	5	0	0	362	1.590789242	362	0	0	0	0	5057	5057	685191	0	Avignon Papacy			51
Q188712	Impero giapponese	Storia	2005-11-26	6031	236	195	26169	25855	4	4	13	11	0	0	5416	20.69624365	5076	1	2	0	0	1900	1900	586370	0	Empire of Japan			69
Q9128	Luce	Fisica	2003-12-14	6744	164	276	25840	25385	48	47	4	4	0	0	2041	7.898606811	2032	1	1	0	0	3598	3598	761817	0	Light	Light		115
Q172948	Modello atomico di Bohr	Chimica	2004-10-24	6429	149	214	13389	13364	9	9	1	1	0	0	1016	7.588318769	1016	0	0	0	0	1278	1278	599530	0	Bohr model			60
Q151803	Piet Mondrian	Storia dell'arte	2005-05-26	6215	200	270	34972	35645	2	2	2	2	0	0	493	1.409699188	507	0	0	0	0	3239	3239	762686	0	Piet Mondrian	Piet Mondrian		63
Q46261	Architettura romanica	Storia dell'arte	2005-04-22	6249	153	305	64521	63819	44	46	47	46	0	0	1079	1.67232374	983	1	1	0	1	18373	18373	830493	0	Romanesque architecture	Romanesque architecture		53
Q265236	Carta dei diritti fondamentali dell'Unione europea	Diritto e Economia	2006-11-08	5684	128	232	11094	11094	11	11	1	1	0	0	1338	12.06057328	1338	0	0	0	0	7227	7227	637486	0	Charter of Fundamental Rights of the European Union			42
Q18869	Caucaso	Geografia	2005-08-24	6125	332	285	24078	11067	17	7	21	19	0	0	6295	26.14419802	2321	0	0	0	0	0	0	846972	0	Caucasus	Caucasus		96
Q1890411	Manifesto di Ventotene	Storia	2006-02-10	5955	176	223	14081	13073	9	9	4	4	0	0	965	6.853206448	948	0	0	0	0	7150	7150	635469	0				16
Q82778	Plinio il Vecchio	Filosofia	2006-02-03	5962	226	217	15042	15834	14	14	3	3	0	0	2074	13.7880601	2100	0	0	0	0	1213	1213	638349	0	Plinius Maior		Autore:Gaio Plinio Secondo	71
Q129238	Startup	Diritto e Economia	2006-10-07	5716	125	6	20840	20587	22	22	0	0	0	0	1394	6.689059501	1391	2	2	0	0	2613	2613	61620	0	Startup companies			56
Q11471	Tempo	Storia	2003-12-20	6738	147	285	41168	42347	12	10	6	5	0	0	575	1.396715896	607	1	1	0	0	21075	21020	779242	0	Time			115
Q131013	Acropoli di Atene	Storia dell'arte	2006-11-24	5668	239	253	9466	9117	7	7	8	5	0	0	566	5.979294317	486	0	0	0	0	4578	4578	732819	0	Acropolis of Athens			66
Q184558	Monarchia assoluta	Storia	2004-11-03	6419	85	225	15111	11687	22	12	5	2	0	0	930	6.154457018	1216	0	0	0	0	0	3198	154815	0				81
Q53859	Configurazione elettronica	Chimica	2004-01-18	6709	117	246	15192	14938	3	3	2	2	0	0	219	1.441548183	219	0	0	0	0	2993	2993	666015	0	Electron configurations			63
Q3760900	Gerarchia delle fonti	Diritto e Economia	2008-09-06	5016	96	263	10771	10771	4	4	0	0	0	0	610	5.663355306	610	1	1	0	0	131	131	703276	0				6
Q3966	Hardware	Informatica	2003-02-28	7033	247	288	12868	9565	13	13	5	5	0	0	984	7.646875971	856	0	0	0	0	1923	1923	822027	0	Computer hardware	Computer hardware		91
Q163310	Macchina di Turing	Informatica	2003-05-23	6949	197	265	52141	52123	24	24	3	3	0	0	1185	2.272683685	1186	1	1	0	0	7522	7522	751630	0	Turing machines	Turing Machine		54
Q182726	Organismo geneticamente modificato	Biologia	2004-05-15	6591	105	267	70775	69979	62	60	4	4	0	0	519	0.7333097845	519	2	2	3	1	138397	137617	717493	0	Genetically modified organisms			67
Q33829	Popolazione	Geografia	2004-03-10	6657	182	279	26657	26479	0	0	3	3	0	0	556	2.085756087	555	1	0	0	0	5855	4944	775013	0	Human populations			98
Q2949890	Sinistra storica	Storia	2005-10-18	6070	199	204	18087	18996	20	20	1	1	0	0	3311	18.30596561	3491	0	0	4	0	4314	4314	595604	0	Sinistra Storica			6
Q388	Linux	Informatica	2003-07-15	6896	197	259	35596	36422	34	34	29	29	0	0	824	2.314866839	823	1	1	0	0	98057	98057	731329	0	Linux	Linux		103
Q187215	Sistema nervoso simpatico	Biologia	2006-11-14	5678	100	271	8788	8788	5	5	1	1	0	0	750	8.534365043	750	1	1	0	0	38	38	726457	0	Sympathetic nervous system			50
Q715391	Stati dell'Asia	Geografia	2015-03-17	2633	282	229	19304	19080	15	15	59	59	0	0	418	2.165354331	418	0	0	0	0	2673	2673	685697	0				59
Q355472	Storia della fotografia	Storia	2006-01-05	5991	150	262	79343	60627	102	19	14	14	0	0	1974	2.487932143	1825	1	1	0	0	5920	5920	721784	0	History of photography			80
Q1352178	Va, pensiero	Letteratura italiana	2006-06-21	5824	154	286	10868	10950	6	6	1	1	0	0	662	6.091277144	662	0	0	0	0	9718	9718	783198	0	Va, pensiero, sull'ali dorate		Va, pensiero	17
Q155640	Energia potenziale	Scienze	2004-12-21	6371	108	263	14041	14041	5	5	0	0	0	0	2684	19.11544762	2684	0	0	0	0	7795	7795	708079	0	Potential energy			75
Q12916	Numero reale	Matematica	2004-06-02	6573	102	297	38385	38384	1	1	4	4	0	0	2048	5.335417481	2048	0	0	0	0	10620	10620	790612	0	Real numbers			86
Q420	Biologia	Biologia	2003-10-23	6796	157	271	65772	64521	69	69	33	33	0	0	3131	4.760384358	2949	0	0	0	0	10490	9761	745243	0	Biology			143
Q179250	Campagna di Russia	Storia	2007-02-22	5578	227	231	153379	153272	224	224	64	64	0	0	2630	1.714706707	2632	0	0	0	0	791	791	672828	0	French invasion of Russia			58
Q3734048	Età giolittiana	Storia	2007-01-26	5605	136	237	30695	30960	11	11	4	4	0	0	1380	4.495846229	1377	0	0	0	0	4625	4625	656229	0				2
Q1216707	Il deserto dei Tartari	Letteratura italiana	2005-12-08	6019	224	89	14916	14857	2	2	1	1	0	0	485	3.251541968	485	0	0	0	0	2514	2514	315232	0				26
Q251	Java (linguaggio di programmazione)	Informatica	2004-06-30	6545	191	251	48107	46128	38	36	8	8	0	0	1814	3.770761012	778	0	1	0	0	32595	31791	708825	0	Java (programming language)			92
Q16817	Carsismo	Scienze della Terra	2005-10-30	6058	174	241	16415	16443	2	2	18	18	0	0	1432	8.723728297	1531	0	0	0	0	2175	2175	675797	0	Karst			65
Q7873	Sangue	Biologia	2004-02-29	6667	130	352	20483	20483	4	4	9	9	0	0	957	4.672167163	957	1	1	0	0	6884	6884	940704	0	Blood	Blood		129
Q194277	Potenziale d'azione	Biologia	2006-03-05	5932	150	295	20936	20930	4	4	2	2	0	0	1634	7.80473825	1634	0	0	0	0	38	38	804629	0	Action potentials			55
Q3588	Primavera dei popoli	Storia	2006-06-24	5821	182	202	15508	16055	3	3	4	4	0	0	1522	9.814289399	1471	0	0	0	0	2429	2429	580984	0	Revolutions of 1848			59
Q36288	Via della seta	Storia	2005-09-06	6112	182	257	33958	33740	6	5	24	24	0	0	1005	2.959538253	1018	1	1	2	1	5860	5860	720062	0	Silk Road	絲綢之路		94
Q1421436	Civiltà nuragica	Storia	2004-06-29	6546	191	245	119443	117837	122	118	52	52	0	0	2601	2.177607729	2827	0	0	0	0	33894	32621	695017	0	Nuragic civilization			26
Q216989	Geografia dell'Italia	Geografia	2005-11-05	6052	155	305	42823	36434	32	31	23	21	0	0	1499	3.500455363	1476	0	0	0	0	54595	54595	831336	0	Geography of Italy			37
Q36224	Pronome	Grammatica italiana	2006-03-23	5914	158	221	10480	9512	8	8	0	0	0	0	1578	15.05725191	1578	0	0	0	0	1155	893	618359	0	Pronouns			96
Q43109	Referendum	Diritto e Economia	2004-03-16	6651	96	312	16413	15893	15	13	1	1	0	0	296	1.803448486	296	0	0	0	0	13719	13719	835283	0	Referendums			78
Q1129196	Tangente (matematica)	Matematica	2005-06-25	6185	136	266	9168	9422	10	10	3	3	0	0	739	8.060645724	739	0	0	0	0	1769	1769	724827	0	Tangent function			36
Q179997	Tredici colonie	Storia	2007-04-14	5527	169	219	10419	10364	5	5	5	5	0	0	2870	27.54582973	2891	0	0	0	0	254	254	619300	0	Thirteen Colonies			64
Q154720	Battaglia d'Inghilterra	Storia	2004-07-29	6516	162	217	63787	63797	37	37	17	17	0	0	3404	5.336510574	3554	1	1	0	0	4785	4785	614410	0	Battle of Britain	Battle of Britain		63
Q8789	Crittografia	Informatica	2002-06-18	7288	168	278	19870	19763	5	5	11	11	0	0	793	3.990941117	793	0	0	0	0	2253	2253	769853	0	Cryptography			76
Q55811	Estinzione di massa del Cretaceo-Paleogene	Storia	2011-05-04	4046	33	160	17121	15995	17	14	3	3	0	0	733	4.281291981	427	0	1	0	0	1218	776	13384	0	K/T Event			56
Q152	Pesce	Biologia	2005-08-27	6122	166	298	89970	88603	48	44	44	44	0	0	1476	1.640546849	1495	0	0	0	0	14673	14673	816372	0	Fish	Fish		129
Q11466	Temperatura	Fisica	2003-12-21	6737	184	314	52352	52323	16	16	5	5	0	0	758	1.447891198	758	0	0	2	0	20099	20064	864365	0	Temperature			108
Q173527	Cnosso	Storia dell'arte	2005-01-12	6349	228	244	11709	10611	1	1	5	5	0	0	867	7.404560594	854	1	1	0	0	2542	2542	705767	0	Knossos			59
Q40015	Energia solare	Scienze	2005-08-05	6144	134	248	31866	30955	21	21	11	11	0	0	3053	9.580744367	2518	0	0	0	0	20979	20979	680682	0	Solar energy			89
Q11402	Forza	Fisica	2004-01-06	6721	102	288	16837	16649	5	4	5	5	0	0	1486	8.825800321	1413	0	0	0	0	4017	3967	766998	0	Forces (physics)			108
Q178192	Prodotto vettoriale	Fisica	2004-12-21	6371	137	257	24159	23888	7	7	3	3	0	0	971	4.019206093	971	0	0	0	0	2411	2411	703398	0	Cross product			57
Q45918	Reddito pro capite	Geografia	2007-01-20	5611	229	266	4467	4325	0	0	1	1	0	0	345	7.723304231	423	1	0	0	0	451	451	761092	0				35
Q80638	Energia idroelettrica	nan	2005-10-28	6060	87	???	18501	???	17	???	3	???	0	???	508	2.745797524	???	1	???	0	0	2519	???	573445	0	Hydroelectricity			???
Q189136	Teorema di Lagrange	Matematica	2005-07-07	6173	153	238	14631	14598	3	3	1	1	0	0	673	4.599822295	673	0	0	0	0	1823	1823	664566	0	Mean value theorem			50
Q3984892	Terza declinazione latina	Grammatica latina	2008-04-21	5154	85	211	23256	23258	4	4	0	0	0	0	446	1.917784658	446	0	0	0	0	2472	2472	565243	0				2
Q818632	Beppe Fenoglio	Letteratura italiana	2006-12-09	5653	299	228	25663	25076	11	11	5	5	0	0	1149	4.477262986	1134	0	0	1	0	12059	12059	694206	0	Beppe Fenoglio		Autore:Beppe Fenoglio	11
Q40599	Édouard Manet	Storia dell'arte	2007-07-15	5435	195	298	62442	62257	38	38	14	14	0	0	794	1.271580026	794	0	0	0	0	22071	22071	829062	0	Édouard Manet	Édouard Manet		75
Q1063	Evoluzione	Biologia	2003-09-24	6825	129	252	73741	72127	50	45	6	6	0	0	1912	2.59285879	1785	1	1	0	0	39390	34120	688570	0	Evolution			108
Q11033	Mezzo di comunicazione di massa	Letteratura italiana	2004-03-18	6649	166	221	52042	52043	34	34	3	3	0	0	2922	5.614695823	2923	1	1	9	1	31240	31240	624903	0	Mass media			89
Q11204	Potere legislativo	Cittadinanza e costituzione	2005-02-03	6327	100	249	10446	10461	5	5	2	2	0	0	1104	10.56863871	1108	1	1	0	0	1008	1008	668176	0	Legislatures			88
Q623164	Cinque giornate di Milano	Storia	2005-11-18	6039	190	276	39554	38768	51	49	14	14	0	0	1113	2.813874703	1176	0	0	1	0	10947	10947	770832	0	Five Days of Milan			30
Q12837	Penisola iberica	Geografia	2005-07-09	6171	195	227	24874	24920	4	4	12	12	0	0	2028	8.153091582	1996	0	0	0	0	5063	5063	647875	0	Iberian Peninsula	Iberian Peninsula		95
Q6502703	Pinocchio	Letteratura italiana	2005-02-25	6305	381	305	45404	43883	22	22	8	7	0	0	255	0.5616245265	255	0	0	0	0	7462	6719	915711	0	Pinocchio		Le avventure di Pinocchio (1892)	49
Q844342	Apparato genitale femminile	Biologia	2006-12-20	5642	155	315	9974	9974	0	0	4	4	0	0	313	3.138159214	313	1	1	0	0	704	247	855700	0	Female reproductive system			55
Q191890	Commedia dell'arte	Letteratura italiana	2006-12-12	5650	191	233	70630	69863	13	13	32	18	0	0	2363	3.345603851	2363	1	1	0	0	28021	28021	663057	0	Commedia dell'arte			48
Q1768303	Dialogo sopra i due massimi sistemi del mondo	Letteratura italiana	2006-11-21	5671	154	200	42557	42557	26	26	2	2	0	0	2151	5.054397631	2151	0	0	0	0	37660	37660	564655	0	Dialogo sopra i due massimi sistemi del mondo		Dialogo sopra i due massimi sistemi del mondo tolemaico e copernicano	22
